Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
APSRTC - 3909,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:30,04:50,06h 20m,INR 448,33 Seats available,4.1,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
APSRTC - 3568,DOLPHIN CRUISE (VOLVO / SCANIA A.C Multi Axle),22:30,04:35,06h 05m,INR 603,49 Seats available,3.7,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
APSRTC - 3557,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),22:30,04:35,06h 05m,INR 603,45 Seats available,3.6,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
APSRTC - 1445,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:30,04:50,06h 20m,INR 448,33 Seats available,4.3,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
APSRTC - 3542,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:30,05:00,06h 30m,INR 480,34 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
APSRTC - 3560,INDRA(A.C. Seater),22:30,04:15,05h 45m,INR 567,32 Seats available,4.1,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
APSRTC - 9935,STAR LINER(NON-AC SLEEPER 2+1),22:30,05:00,06h 30m,INR 580,27 Seats available,4.4,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
APSRTC - 35106,VENNELA (A.C. SLEEPER),22:40,04:05,05h 25m,INR 737,18 Seats available,4.5,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
APSRTC - 3279,VENNELA (A.C. SLEEPER),22:45,05:10,06h 25m,INR 781,27 Seats available,4.2,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
APSRTC - 3516,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:45,05:20,06h 35m,INR 448,25 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
APSRTC - 3514,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:50,05:05,06h 15m,INR 448,29 Seats available,3.7,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
APSRTC - 3826,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:50,05:40,06h 50m,INR 436,33 Seats available,3.6,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
APSRTC - 3508,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:00,04:35,05h 35m,INR 448,33 Seats available,3.7,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
APSRTC - 3502,VENNELA (A.C. SLEEPER),23:10,05:35,06h 25m,INR 781,26 Seats available,3.9,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
APSRTC - 4037,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:15,05:30,06h 15m,INR 448,31 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
APSRTC - 23703,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:25,04:00,04h 35m,INR 436,33 Seats available,3.9,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
APSRTC - 3658,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),23:30,05:05,05h 35m,INR 570,43 Seats available,3.7,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
APSRTC - 3510,STAR LINER(NON-AC SLEEPER 2+1),23:30,05:45,06h 15m,INR 565,26 Seats available,4.1,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
APSRTC - 35270,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),23:45,05:05,05h 20m,INR 603,45 Seats available,4.2,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
APSRTC - 3887,DOLPHIN CRUISE (VOLVO / SCANIA A.C Multi Axle),23:55,06:00,06h 05m,INR 603,43 Seats available,4.1,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
FRESHBUS,Electric A/C Seater (2+2),22:35,05:05,06h 30m,449,33 Seats available,4.7,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
FRESHBUS,Electric A/C Seater (2+2),23:40,05:55,06h 15m,525,34 Seats available,4.7,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
FRESHBUS,Electric A/C Seater (2+2),05:50,12:00,06h 10m,449,34 Seats available,4.7,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
AdSai RK Travels,Non A/C Seater / Sleeper (2+1),22:35,04:30,05h 55m,INR 670,26 Seats available,4.0,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
FRESHBUS,Electric A/C Seater (2+2),10:25,17:25,07h 00m,449,33 Seats available,4.7,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
FRESHBUS,Electric A/C Seater (2+2),11:20,18:15,06h 55m,449,32 Seats available,4.7,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
FRESHBUS,Electric A/C Seater (2+2),23:20,05:45,06h 25m,348,37 Seats available,4.6,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
AdYolo Bus,A/C Seater / Sleeper (2+1),22:59,05:19,06h 20m,INR 920,28 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
FRESHBUS,Electric A/C Seater (2+2),12:50,19:30,06h 40m,348,30 Seats available,4.6,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
FRESHBUS,Electric A/C Seater (2+2),23:59,06:30,06h 31m,449,37 Seats available,4.6,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Sri Durga Malleswari Travels,A/C Sleeper (2+1),23:10,04:35,05h 25m,855,21 Seats available,4.4,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
FRESHBUS,Electric A/C Seater (2+2),04:35,10:45,06h 10m,449,36 Seats available,4.6,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:05,05:30,06h 25m,INR 629,42 Seats available,4.5,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
RAMK HOLIDAYS (GMRK TOURS AND TRAVELS),Volvo A/C Semi Sleeper (2+2),23:45,05:25,05h 40m,INR 549,39 Seats available,4.6,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
NueGo,Electric A/C Seater (2+2),06:00,12:45,06h 45m,414,35 Seats available,4.6,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
IntrCity SmartBus,AC Sleeper (2+1),23:30,06:45,07h 15m,INR 929,25 Seats available,4.6,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
NueGo,Electric A/C Seater (2+2),22:30,06:00,07h 30m,430,40 Seats available,4.4,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
NueGo,Electric A/C Seater (2+2),05:00,11:30,06h 30m,383,36 Seats available,4.5,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
IntrCity SmartBus,AC Sleeper (2+1),23:25,06:05,06h 40m,INR 819,31 Seats available,4.5,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Yolo Bus,A/C Sleeper (2+1),23:26,06:04,06h 38m,INR 750,24 Seats available,4.6,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Sri Sanvi Tours and Travels,A/C Sleeper (2+1),23:12,04:53,05h 41m,854,25 Seats available,4.5,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:05,06:00,06h 55m,INR 629,40 Seats available,4.4,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Sri Durga Malleswari Travels,A/C Sleeper (2+1),23:10,05:25,06h 15m,855,12 Seats available,4.4,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
NueGo,Electric A/C Seater/Sleeper (2+1),23:00,06:00,07h 00m,648,30 Seats available,4.4,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Zingbus Plus,A/C Seater / Sleeper (2+1),22:55,05:30,06h 35m,489,33 Seats available,4.6,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
NueGo,Electric A/C Seater (2+2),21:30,04:45,07h 15m,430,39 Seats available,4.4,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Sri KVR Travels,A/C Sleeper (2+1),23:35,05:25,05h 50m,INR 789,32 Seats available,4.5,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
NueGo,Electric A/C Seater/Sleeper (2+1),22:00,05:10,07h 10m,430,31 Seats available,4.4,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
FRESHBUS,Electric A/C Seater (2+2),12:10,19:10,07h 00m,449,36 Seats available,4.5,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
NueGo,Electric A/C Seater (2+2),10:00,16:50,06h 50m,383,34 Seats available,4.4,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
IntrCity SmartBus,Scania AC Multi Axle Sleeper (2+1),23:59,06:30,06h 31m,INR 729,37 Seats available,4.4,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
NueGo,Electric A/C Seater (2+2),22:35,05:40,07h 05m,457,36 Seats available,4.4,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Yolo Bus,Bharat Benz A/C Seater /Sleeper (2+1),06:55,12:44,05h 49m,INR 559,36 Seats available,4.4,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
NueGo,Electric A/C Seater (2+2),22:30,05:35,07h 05m,430,39 Seats available,4.3,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
NueGo,Electric A/C Seater (2+2),13:30,20:35,07h 05m,430,41 Seats available,4.3,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
NueGo,Electric A/C Seater (2+2),11:30,18:35,07h 05m,414,33 Seats available,4.5,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
NueGo,Electric A/C Seater (2+2),16:00,23:00,07h 00m,478,38 Seats available,4.3,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Zingbus Plus,A/C Seater / Sleeper (2+1),23:30,06:05,06h 35m,476,30 Seats available,4.1,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Svkdt travels,A/C Sleeper (2+1),23:35,05:50,06h 15m,INR 689,21 Seats available,4.3,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:50,06:00,06h 10m,INR 569,43 Seats available,4.2,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:45,06:05,06h 20m,INR 559,34 Seats available,4.3,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
NueGo,Electric A/C Seater (2+2),12:00,18:50,06h 50m,430,43 Seats available,4.3,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
NueGo,Electric A/C Seater (2+2),23:15,06:35,07h 20m,525,38 Seats available,4.4,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
NueGo,Electric A/C Seater (2+2),15:00,22:05,07h 05m,457,39 Seats available,4.2,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
NueGo,Electric A/C Seater/Sleeper (2+1),10:30,17:30,07h 00m,383,31 Seats available,4.2,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
FRESHBUS,Electric A/C Seater (2+2),16:25,23:50,07h 25m,449,36 Seats available,4.6,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Tirumala Xpress,A/C Sleeper (2+1),23:00,05:50,06h 50m,801,30 Seats available,4.1,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
IntrCity SmartBus,AC Sleeper (2+1),22:45,05:50,07h 05m,INR 919,31 Seats available,4.1,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Svkdt travels,A/C Seater / Sleeper (2+1),23:35,05:30,05h 55m,INR 589,26 Seats available,4.1,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
NueGo,Electric A/C Seater (2+2),23:50,06:55,07h 05m,457,38 Seats available,4.1,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Sri KVR Travels,Non A/C Seater / Sleeper (2+1),22:51,04:20,05h 29m,INR 660,31 Seats available,4.1,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Zingbus Plus,A/C Sleeper (2+1),16:10,00:10,08h 00m,882,27 Seats available,4.1,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Svkdt travels,A/C Sleeper (2+1),23:35,05:50,06h 15m,INR 689,25 Seats available,3.9,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Sri Durga Malleswari Travels,A/C Seater / Sleeper (2+1),21:00,04:40,07h 40m,450,26 Seats available,3.9,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Kaveri Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),22:18,04:05,05h 47m,INR 1239,32 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Kaveri Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),22:21,04:35,06h 14m,INR 859,33 Seats available,3.4,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Chandu Travels,A/C Seater/Sleeper (2+1),22:45,04:30,05h 45m,637,28 Seats available,3.3,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Royal Varma Travels,Non A/C Seater / Sleeper (2+1),22:30,04:50,06h 20m,585,40 Seats available,3.7,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Yolo Bus,Bharat Benz A/C Seater /Sleeper (2+1),23:20,05:09,05h 49m,INR 450,34 Seats available,4.4,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
NueGo,Electric A/C Seater (2+2),22:00,05:20,07h 20m,525,30 Seats available,4.2,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Royal Varma Travels,A/C Sleeper (2+1),22:37,04:45,06h 08m,899,32 Seats available,3.9,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),00:15,06:25,06h 10m,INR 569,40 Seats available,4.2,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Yolo Bus,A/C Seater / Sleeper (2+1),22:46,05:24,06h 38m,INR 620,26 Seats available,4.2,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
NueGo,Electric A/C Seater (2+2),09:30,17:10,07h 40m,484,34 Seats available,4.0,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),23:00,05:30,06h 30m,INR 900,47 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
BSR Tours And Travels,VE A/C Sleeper (2+1),22:00,04:10,06h 10m,INR 1480,23 Seats available,4.5,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
LVR Travels,Non A/C Seater / Sleeper (2+1),23:37,05:45,06h 08m,530,30 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Orange Tours And Travels,A/C Sleeper (2+1),22:25,04:45,06h 20m,INR 1400,27 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Go Tour Travels and Holidays,A/C Seater / Sleeper (2+1),22:48,04:15,05h 27m,INR 990,23 Seats available,4.3,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Anjani Bus,A/C Seater / Sleeper (2+1),22:40,04:40,06h 00m,INR 899,28 Seats available,3.6,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Sai RK Travels,Non A/C Seater / Sleeper (2+1),23:00,04:35,05h 35m,INR 610,30 Seats available,4.0,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
LVP Travels,A/C Seater / Sleeper (2+1),22:19,04:45,06h 26m,814,29 Seats available,3.7,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Sri Venkata Padmavathi Travels,Non A/C Seater / Sleeper (2+1),22:42,06:00,07h 18m,INR 763,40 Seats available,3.9,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),22:55,05:45,06h 50m,INR 1200,24 Seats available,3.5,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Morning Star Travels,A/C Sleeper (2+1),23:05,05:20,06h 15m,INR 790,18 Seats available,3.7,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Nani Svkdt Travels,A/C Sleeper (2+1),23:20,04:25,05h 05m,INR 1799,29 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
IntrCity SmartBus,AC Sleeper (2+1),20:30,03:30,07h 00m,INR 1489,30 Seats available,5.0,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Holidays Tours and Travels,A/C Seater / Sleeper (2+1),22:30,04:24,05h 54m,949,23 Seats available,4.6,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Sai RK Travels,Non A/C Seater / Sleeper (2+1),22:50,04:10,05h 20m,INR 670,31 Seats available,4.5,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),23:00,06:00,07h 00m,INR 1100,38 Seats available,3.3,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),22:55,05:15,06h 20m,INR 1000,28 Seats available,3.5,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Go Bus Travels,Non A/C Seater / Sleeper (2+1),22:47,04:15,05h 28m,523,5 Seats available,4.0,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),23:00,05:45,06h 45m,INR 800,35 Seats available,3.1,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Tirumala Travels,A/C Sleeper (2+1),22:08,04:30,06h 22m,818,30 Seats available,4.2,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Nani Svkdt Travels,A/C Sleeper (2+1),23:20,04:30,05h 10m,INR 1699,27 Seats available,4.2,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),18:45,02:10,07h 25m,INR 929,42 Seats available,4.8,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
IntrCity SmartBus,A/C Seater / Sleeper (2+1),19:25,03:00,07h 35m,INR 879,42 Seats available,4.4,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),22:55,05:45,06h 50m,INR 1000,26 Seats available,3.1,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Yolo Bus,Bharat Benz A/C Seater /Sleeper (2+1),15:20,21:09,05h 49m,INR 429,33 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Mythri Tours And Travels,A/C Sleeper (2+1),19:15,02:28,07h 13m,1199,27 Seats available,4.5,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Zingbus Plus,A/C Sleeper (2+1),17:30,00:45,07h 15m,1492,24 Seats available,4.8,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Orange Tours And Travels,NON A/C Sleeper (2+1),22:55,05:45,06h 50m,INR 900,23 Seats available,3.5,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
V Kaveri Travels,A/C Seater / Sleeper (2+1),23:00,05:10,06h 10m,INR 1090,22 Seats available,3.7,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Sai Srinivasa Travels,Non A/C Seater / Sleeper (2+1),23:00,04:50,05h 50m,INR 680,30 Seats available,3.5,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
V Kaveri Travels,A/C Seater / Sleeper (2+1),23:00,04:15,05h 15m,INR 1090,22 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),22:15,04:25,06h 10m,INR 900,38 Seats available,3.1,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
LVR Travels,Non A/C Seater / Sleeper (2+1),22:13,04:55,06h 42m,530,35 Seats available,4.4,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Mayuri Travels,A/C Sleeper (2+1),22:00,03:30,05h 30m,INR 999,26 Seats available,4.7,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),19:45,03:55,08h 10m,INR 900,36 Seats available,3.7,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
BSR Tours And Travels,A/C Seater / Sleeper (2+1),19:10,02:30,07h 20m,INR 1080,24 Seats available,4.8,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Go Tour Travels and Holidays,A/C Sleeper (2+1),22:48,04:15,05h 27m,INR 1490,25 Seats available,4.2,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
KTR TRAVELS,Non A/C Seater / Sleeper (2+1),14:40,22:30,07h 50m,INR 1199,24 Seats available,2.7,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
SUNRISE TOUR AND TRAVELS,Non A/C Seater / Sleeper (2+1),22:25,04:20,05h 55m,INR 720,33 Seats available,3.7,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
NAVADISHA TRAVELS,A/C Seater / Sleeper (2+1),22:35,04:10,05h 35m,INR 1160,31 Seats available,3.9,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Sri Hari Tours & Travels,Volvo Multi Axle B9R A/C Sleeper (2+1),23:30,03:20,03h 50m,1947,24 Seats available,3.0,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
KRT Tours and Travels,A/C Seater / Sleeper (2+1),22:15,04:30,06h 15m,INR 550,25 Seats available,3.9,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
SWASTHIK TOURS AND TRAVELS,A/C Sleeper (2+1),21:00,03:50,06h 50m,1980,26 Seats available,3.2,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Samrat Tours and Travels,A/C Sleeper (2+1),22:00,05:10,07h 10m,1799,32 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
BSK Anjira Travels,NON A/C Sleeper (2+1),21:15,03:00,05h 45m,881,34 Seats available,3.2,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Samrat Tours and Travels,A/C Sleeper (2+1),22:00,05:00,07h 00m,1886,31 Seats available,4.5,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Surendra Buses,A/C Sleeper (2+1),22:25,04:30,06h 05m,710,27 Seats available,4.2,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Kaveri Travels,A/C Seater / Sleeper (2+1),19:35,02:45,07h 10m,INR 1492,30 Seats available,4.0,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
