Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
KSRTC (Kerala) - 102,Swift Deluxe Non AC Air Bus (2+2),07:30,16:20,08h 50m,INR 750,9 Seats available,4.2,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
KSRTC (Kerala) - 2166,Super Express Non AC Seater Air Bus (2+2),07:50,16:03,08h 13m,INR 568,33 Seats available,3.9,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
KSRTC (Kerala) - 100,Swift Deluxe Non AC Air Bus (2+2),19:00,03:05,08h 05m,INR 709,20 Seats available,3.7,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
KSRTC (Kerala) - 1766,Super Express Non AC Seater Air Bus (2+2),20:15,04:25,08h 10m,INR 740,2 Seats available,4.6,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
KSRTC (Kerala) - 133,Swift Deluxe Non AC Air Bus (2+2),21:30,05:20,07h 50m,INR 740,1 Seat available,3.7,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
NS Transports,A/C Sleeper (2+1),21:15,05:30,08h 15m,INR 1500,15 Seats available,4.6,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
MMK Travels,VE A/C Seater / Sleeper (2+1),21:30,06:00,08h 30m,INR 1099,25 Seats available,4.4,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
NS Transports,NON A/C Sleeper (2+1),21:45,05:45,08h 00m,INR 1300,9 Seats available,4.3,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
AdArya Travels,A/C Sleeper (2+1),21:20,05:30,08h 10m,INR 1395,15 Seats available,3.7,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
NS Transports,NON A/C Semi Sleeper / Sleeper (2+1),20:30,05:20,08h 50m,INR 1200,10 Seats available,4.2,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
Ashoka Travel and Logistics,NON A/C Semi Sleeper (2+2),08:00,17:30,09h 30m,INR 800,11 Seats available,4.1,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
Sugama Tourist,A/C Sleeper (2+1),22:00,05:30,07h 30m,INR 1350,13 Seats available,3.9,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
National travels and logistics,Non A/C Seater / Sleeper (2+1),21:15,05:30,08h 15m,950,30 Seats available,4.0,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
Golden Travels,Volvo A/C Semi Sleeper (2+2),21:45,04:50,07h 05m,INR 1299,4 Seats available,4.6,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
Kalpaka Travels,NON A/C Seater/ Sleeper (2+1),21:00,05:00,08h 00m,INR 900,9 Seats available,4.0,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
Kalpaka Travels,NON A/C Seater/ Sleeper (2+1),21:30,05:00,07h 30m,INR 900,4 Seats available,4.4,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
Kalpaka Travels,A/C Sleeper (2+1),21:45,05:00,07h 15m,INR 1300,4 Seats available,4.3,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
Kalpaka Travels,NON A/C Semi Sleeper (2+2),20:45,05:00,08h 15m,INR 900,16 Seats available,3.4,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
Ashoka Travel and Logistics,A/C Semi Sleeper (2+2),21:00,05:15,08h 15m,INR 1100,16 Seats available,3.8,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
Golden Travels,A/C Sleeper (2+1),21:45,05:10,07h 25m,INR 1499,11 Seats available,3.8,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
Golden Travels,NON A/C Sleeper (2+1),21:30,05:00,07h 30m,INR 1199,4 Seats available,3.4,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
Ashoka Travel and Logistics,NON A/C Semi Sleeper (2+2),21:30,05:00,07h 30m,INR 900,22 Seats available,3.7,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
SAAM BUS,Volvo A/C Semi Sleeper (2+2),22:10,06:00,07h 50m,INR 1050,31 Seats available,3.9,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
P K Travels,NON A/C Semi Sleeper (2+2),20:30,06:30,10h 00m,INR 999,21 Seats available,4.2,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
P K Travels,A/C Sleeper (2+1),21:00,05:00,08h 00m,INR 1500,16 Seats available,4.5,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
Rukma Travels,A/C Seater/Sleeper (2+1),21:00,06:00,09h 00m,INR 999,31 Seats available,4.3,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
Golden Travels,A/C Sleeper (2+1),21:15,05:00,07h 45m,INR 1499,10 Seats available,2.9,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
EMERALD TRAVELS,Bharat Benz A/C Semi Sleeper (2+2),21:30,06:30,09h 00m,INR 900,20 Seats available,3.0,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
National travels and logistics,Bharat Benz A/C Sleeper (2+1),21:45,05:45,08h 00m,INR 1290,20 Seats available,3.4,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
DLT BUS,A/C Sleeper (2+1),21:00,05:30,08h 30m,INR 1399,14 Seats available,3.9,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
Golden Travels,NON A/C Semi Sleeper (2+2),21:15,05:00,07h 45m,INR 899,1 Seat available,3.9,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
Arya Travels,A/C Seater/Sleeper (2+1),09:30,18:30,09h 00m,INR 695,27 Seats available,2.4,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
Sam Tourist,A/C Sleeper (2+1),11:00,19:00,08h 00m,INR 899,24 Seats available,Nil,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
Sugama Tourist,NON A/C Sleeper (2+1),21:45,05:15,07h 30m,INR 1200,25 Seats available,Nil,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
Kohinoor Travels,A/C Sleeper (2+1),22:00,06:40,08h 40m,INR 999,1 Seat available,Nil,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
Sam Tourist,Volvo A/C Seater (2+2),21:00,05:35,08h 35m,INR 799,25 Seats available,Nil,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
KSRTC (Kerala) - 1029,Super Fast Non AC Seater (2+3),00:00,07:15,07h 15m,INR 355,21 Seats available,2.4,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
KSRTC (Kerala) - 525,Super Express Non AC Seater Air Bus (2+2),00:35,05:20,04h 45m,INR 381,9 Seats available,3.2,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
KSRTC (Kerala) - 315,Super Fast Non AC Seater (2+3),00:40,07:10,06h 30m,INR 332,35 Seats available,2.4,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
KSRTC (Kerala) - 3218,Swift Deluxe Non AC Air Bus (2+2),07:05,14:25,07h 20m,INR 494,9 Seats available,2.4,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
KSRTC (Kerala) - 3514,Super Fast Non AC Seater (2+3),07:50,15:10,07h 20m,INR 332,49 Seats available,2.4,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
KSRTC (Kerala) - 2006,Super Fast Non AC Seater (2+3),08:15,15:55,07h 40m,INR 332,47 Seats available,2.4,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
KSRTC (Kerala) - 761,Super Fast Non AC Seater (2+3),08:45,15:55,07h 10m,INR 332,46 Seats available,2.4,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
KSRTC (Kerala) - 3014,Super Fast Non AC Seater (2+3),09:10,17:10,08h 00m,INR 332,43 Seats available,2.4,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
KSRTC (Kerala) - 848,Super Fast Non AC Seater (2+3),10:10,17:20,07h 10m,INR 332,45 Seats available,2.4,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
KSRTC (Kerala) - 324,Super Fast Non AC Seater (2+3),11:35,18:25,06h 50m,INR 332,45 Seats available,2.4,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
KSRTC (Kerala) - 1118,Super Fast Non AC Seater (2+3),11:50,19:00,07h 10m,INR 332,45 Seats available,2.4,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
KSRTC (Kerala) - 820,Super Fast Non AC Seater (2+3),12:55,20:10,07h 15m,INR 332,32 Seats available,2.4,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
KSRTC (Kerala) - 758,Super Fast Non AC Seater (2+3),15:45,22:45,07h 00m,INR 332,26 Seats available,2.4,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
KSRTC (Kerala) - 726,Super Fast Non AC Seater (2+3),17:00,00:05,07h 05m,INR 332,47 Seats available,1.6,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
KSRTC (Kerala) - 48,Swift Deluxe Non AC Air Bus (2+2),19:00,00:40,05h 40m,INR 381,6 Seats available,1.6,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
KSRTC (Kerala) - 2984,Super Fast Non AC Seater (2+3),19:20,02:20,07h 00m,INR 332,29 Seats available,2.4,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
KSRTC (Kerala) - 1919,Swift Deluxe Non AC Air Bus (2+2),20:10,02:20,06h 10m,INR 381,8 Seats available,2.4,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
KSRTC (Kerala) - 1506,Super Fast Non AC Seater (2+3),20:30,04:00,07h 30m,INR 332,44 Seats available,2.4,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
KSRTC (Kerala) - 567,Super Express Non AC Seater Air Bus (2+2),20:45,04:05,07h 20m,INR 463,2 Seats available,2.4,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
KSRTC (Kerala) - 3294,Super Fast Non AC Seater (2+3),21:00,04:00,07h 00m,INR 332,39 Seats available,2.4,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
KSRTC (Kerala) - 1378,AC MULTI AXLE,21:25,03:55,06h 30m,INR 924,2 Seats available,2.4,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
KSRTC (Kerala) - 344,Super Fast Non AC Seater (2+3),21:45,04:25,06h 40m,INR 332,20 Seats available,1.7,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
KSRTC (Kerala) - 44,Swift Deluxe Non AC Air Bus (2+2),21:50,03:45,05h 55m,INR 381,3 Seats available,2.4,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
KSRTC (Kerala) - 1100,AC MULTI AXLE,22:05,03:25,05h 20m,INR 606,1 Seat available,2.4,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
KSRTC (Kerala) - 560,Super Express Non AC Seater Air Bus (2+2),22:10,04:30,06h 20m,INR 381,23 Seats available,3.2,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
KSRTC (Kerala) - 582,Super Express Non AC Seater Air Bus (2+2),22:40,05:15,06h 35m,INR 370,8 Seats available,2.4,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
KSRTC (Kerala) - 1704,Super Fast Non AC Seater (2+3),22:40,05:41,07h 01m,INR 341,19 Seats available,2.4,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
KSRTC (Kerala) - 2784,Super Express Non AC Seater Air Bus (2+2),23:20,06:30,07h 10m,INR 386,11 Seats available,2.4,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
KSRTC (Kerala) - 673,Super Fast Non AC Seater (2+3),23:25,05:55,06h 30m,INR 332,24 Seats available,2.5,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
KSRTC (Kerala) - 1963,Super Fast Non AC Seater (2+3),23:45,06:00,06h 15m,INR 332,38 Seats available,2.4,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
KSRTC (Kerala) - 505,Super Express Non AC Seater Air Bus (2+2),23:59,04:45,04h 46m,INR 381,15 Seats available,1.9,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
Sonia Travels,A/C Seater/Sleeper (2+1),23:30,06:38,07h 08m,INR 750,18 Seats available,4.6,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
Sonia Travels,A/C Semi Sleeper (2+2),23:44,06:40,06h 56m,INR 700,35 Seats available,4.6,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
Sonia Travels,A/C Semi Sleeper (2+2),00:20,06:45,06h 25m,INR 730,26 Seats available,4.6,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
Madhavi Travels,Volvo A/C Semi Sleeper (2+2),23:30,04:50,05h 20m,INR 1999,37 Seats available,4.0,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
Madhavi Travels,A/C Sleeper (2+1),23:40,06:40,07h 00m,INR 1999,23 Seats available,4.0,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
A1 Travels,A/C Seater / Sleeper (2+1),20:05,03:00,06h 55m,INR 1100,23 Seats available,3.5,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
EMERALD TRAVELS,Bharat Benz A/C Semi Sleeper (2+2),22:10,03:30,05h 20m,INR 1400,34 Seats available,4.2,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),02:01,07:55,05h 54m,INR 2900,24 Seats available,3.0,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
Ubc travels,A/C Semi Sleeper (2+2),00:25,07:50,07h 25m,INR 1000,23 Seats available,3.6,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
Sonia Travels,A/C Semi Sleeper (2+2),23:50,06:15,06h 25m,INR 750,33 Seats available,4.6,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
Cochin Bus,Bharat Benz A/C Sleeper (2+1),23:59,07:00,07h 01m,INR 1200,10 Seats available,4.4,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
Arjun Holidays,A/C Seater Push Back (2+2),21:50,04:05,06h 15m,INR 999,30 Seats available,3.6,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
Jacobs Travels,Volvo Multi-Axle A/C Semi Sleeper (2+2),00:10,06:00,05h 50m,INR 1000,35 Seats available,3.3,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
KP Travels,A/C Seater (2+2),21:15,03:00,05h 45m,INR 999,32 Seats available,2.4,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
AURA CONNECT,Scania Multi-Axle AC Semi Sleeper (2+2),04:50,09:45,04h 55m,3899,49 Seats available,2.3,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
Holy Maria Travels,A/C Semi Sleeper (2+2),23:30,06:10,06h 40m,INR 800,36 Seats available,1.7,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
Archana Holidays,Volvo AC Seater Pushback 2+2,23:55,07:00,07h 05m,INR 2799,45 Seats available,Nil,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
KSRTC (Kerala) - 523,Super Express Non AC Seater Air Bus (2+2),00:00,02:20,02h 20m,INR 216,3 Seats available,2.9,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
KSRTC (Kerala) - 1028,Super Fast Non AC Seater (2+3),00:10,03:30,03h 20m,INR 181,2 Seats available,2.9,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
KSRTC (Kerala) - 377,AC MULTI AXLE,00:20,02:49,02h 29m,INR 340,4 Seats available,2.9,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
KSRTC (Kerala) - 3494,Super Express Non AC Seater Air Bus (2+2),00:45,03:45,03h 00m,INR 216,19 Seats available,2.9,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
KSRTC (Kerala) - 411,Super Express Non AC Seater Air Bus (2+2),00:45,03:31,02h 46m,INR 216,7 Seats available,2.9,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
KSRTC (Kerala) - 47,Swift Deluxe Non AC Air Bus (2+2),00:55,03:52,02h 57m,INR 216,1 Seat available,2.9,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
KSRTC (Kerala) - 672,Super Fast Non AC Seater (2+3),01:00,04:15,03h 15m,INR 181,3 Seats available,2.9,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
KSRTC (Kerala) - 847,Super Fast Non AC Seater (2+3),01:15,03:45,02h 30m,INR 181,24 Seats available,2.9,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
KSRTC (Kerala) - 862,Super Fast Non AC Seater (2+3),01:15,04:50,03h 35m,INR 181,29 Seats available,2.9,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
KSRTC (Kerala) - 49,Swift Deluxe Non AC Air Bus (2+2),01:25,04:20,02h 55m,INR 216,1 Seat available,2.9,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
KSRTC (Kerala) - 431,Super Fast Non AC Seater (2+3),01:30,04:45,03h 15m,INR 181,1 Seat available,2.9,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
KSRTC (Kerala) - 2881,Super Fast Non AC Seater (2+3),01:35,05:15,03h 40m,INR 181,2 Seats available,2.9,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
KSRTC (Kerala) - 2956,Super Express Non AC Seater Air Bus (2+2),02:05,05:25,03h 20m,INR 216,1 Seat available,2.9,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
KSRTC (Kerala) - 2364,Low Floor AC Seater 2+2,02:05,05:10,03h 05m,INR 253,3 Seats available,2.9,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
KSRTC (Kerala) - 2690,Super Fast Non AC Seater (2+3),02:15,05:30,03h 15m,INR 181,22 Seats available,2.9,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
KSRTC (Kerala) - 45,Swift Deluxe Non AC Air Bus (2+2),03:18,06:13,02h 55m,INR 216,1 Seat available,4.8,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
KSRTC (Kerala) - 1858,Low Floor AC Seater 2+2,03:20,06:25,03h 05m,INR 253,2 Seats available,3.1,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
KSRTC (Kerala) - 795,Super Fast Non AC Seater (2+3),03:45,07:20,03h 35m,INR 181,50 Seats available,4.8,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
KSRTC (Kerala) - 2123,Swift Deluxe Non AC Air Bus (2+2),04:25,07:30,03h 05m,INR 216,6 Seats available,2.9,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
KSRTC (Kerala) - 3628,Super Fast Non AC Seater (2+3),04:49,08:14,03h 25m,INR 181,48 Seats available,2.9,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
KSRTC (Kerala) - 325,Super Fast Non AC Seater (2+3),05:15,08:35,03h 20m,INR 181,20 Seats available,2.6,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
KSRTC (Kerala) - 500,Super Express Non AC Seater Air Bus (2+2),05:15,07:25,02h 10m,INR 216,21 Seats available,2.7,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
KSRTC (Kerala) - 1860,Low Floor AC Seater 2+2,05:40,09:00,03h 20m,INR 253,4 Seats available,2.9,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
KSRTC (Kerala) - 796,Super Fast Non AC Seater (2+3),05:45,09:10,03h 25m,INR 181,44 Seats available,2.9,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
KSRTC (Kerala) - 2897,Low Floor AC Seater 2+2,05:55,09:15,03h 20m,INR 253,14 Seats available,2.9,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
KSRTC (Kerala) - 2715,Super Fast Non AC Seater (2+3),06:20,10:00,03h 40m,INR 181,41 Seats available,2.9,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
KSRTC (Kerala) - 2386,Low Floor AC Seater 2+2,06:49,10:09,03h 20m,INR 253,23 Seats available,4.9,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
KSRTC (Kerala) - 2899,Low Floor AC Seater 2+2,06:55,10:15,03h 20m,INR 253,28 Seats available,2.9,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
KSRTC (Kerala) - 3397,Super Fast Non AC Seater (2+3),07:45,11:20,03h 35m,INR 174,42 Seats available,2.9,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
KSRTC (Kerala) - 1183,Super Fast Non AC Seater (2+3),07:55,11:30,03h 35m,INR 181,29 Seats available,2.9,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
KSRTC (Kerala) - 2901,Low Floor AC Seater 2+2,07:55,11:15,03h 20m,INR 253,28 Seats available,2.9,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
KSRTC (Kerala) - 3322,Low Floor AC Seater 2+2,08:13,11:08,02h 55m,INR 253,12 Seats available,2.9,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
KSRTC (Kerala) - 2809,Super Fast Non AC Seater (2+3),08:15,11:40,03h 25m,INR 181,46 Seats available,2.9,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
KSRTC (Kerala) - 2096,Low Floor AC Seater 2+2,09:15,12:20,03h 05m,INR 253,15 Seats available,2.9,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
KSRTC (Kerala) - 2817,Super Fast Non AC Seater (2+3),09:50,13:10,03h 20m,INR 181,40 Seats available,2.9,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
KSRTC (Kerala) - 343,Super Fast Non AC Seater (2+3),09:50,13:25,03h 35m,INR 181,41 Seats available,2.9,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
KSRTC (Kerala) - 691,Super Fast Non AC Seater (2+3),10:00,13:25,03h 25m,INR 181,48 Seats available,2.9,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
KSRTC (Kerala) - 821,Super Fast Non AC Seater (2+3),10:40,14:15,03h 35m,INR 181,47 Seats available,2.9,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
KSRTC (Kerala) - 725,Super Fast Non AC Seater (2+3),10:45,14:20,03h 35m,INR 181,46 Seats available,2.9,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
KSRTC (Kerala) - 756,Super Fast Non AC Seater (2+3),10:50,14:35,03h 45m,INR 181,36 Seats available,2.9,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
KSRTC (Kerala) - 817,Super Fast Non AC Seater (2+3),11:00,14:35,03h 35m,INR 181,44 Seats available,2.9,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
KSRTC (Kerala) - 990,Super Fast Non AC Seater (2+3),11:05,15:20,04h 15m,INR 174,40 Seats available,2.9,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
KSRTC (Kerala) - 687,Super Fast Non AC Seater (2+3),11:10,14:30,03h 20m,INR 181,45 Seats available,2.9,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
KSRTC (Kerala) - 787,Super Fast Non AC Seater (2+3),11:40,15:06,03h 26m,INR 181,44 Seats available,2.9,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
KSRTC (Kerala) - 2499,Low Floor AC Seater 2+2,11:45,14:50,03h 05m,INR 253,11 Seats available,2.9,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
KSRTC (Kerala) - 1254,Super Fast Non AC Seater (2+3),11:55,15:15,03h 20m,INR 181,45 Seats available,2.9,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
KSRTC (Kerala) - 1989,Super Fast Non AC Seater (2+3),12:50,16:25,03h 35m,INR 181,48 Seats available,2.9,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
KSRTC (Kerala) - 3015,Super Fast Non AC Seater (2+3),13:30,17:25,03h 55m,INR 181,42 Seats available,2.9,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
KSRTC (Kerala) - 759,Super Fast Non AC Seater (2+3),14:00,17:35,03h 35m,INR 181,43 Seats available,2.9,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
